pc91_state_id,pc91_district_id,pc91_pca_area,pc91_pca_res_house,pc91_pca_no_hh,pc91_pca_tot_p,pc91_pca_tot_m,pc91_pca_tot_f,pc91_pca_m_06,pc91_pca_f_06,pc91_pca_p_06,pc91_pca_m_sc,pc91_pca_f_sc,pc91_pca_p_sc,pc91_pca_m_st,pc91_pca_f_st,pc91_pca_p_st,pc91_pca_m_lit,pc91_pca_f_lit,pc91_pca_p_lit,pc91_pca_mainwork_m,pc91_pca_mainwork_f,pc91_pca_mainwork_p,pc91_pca_main_cl_m,pc91_pca_main_cl_f,pc91_pca_main_cl_p,pc91_pca_main_al_m,pc91_pca_main_al_f,pc91_pca_main_al_p,pc91_pca_main_liv_m,pc91_pca_main_liv_f,pc91_pca_main_liv_p,pc91_pca_main_min_m,pc91_pca_main_min_f,pc91_pca_main_min_p,pc91_pca_main_hh_m,pc91_pca_main_hh_f,pc91_pca_main_hh_p,pc91_pca_main_man_m,pc91_pca_main_man_f,pc91_pca_main_man_p,pc91_pca_main_con_m,pc91_pca_main_con_f,pc91_pca_main_con_p,pc91_pca_main_trade_m,pc91_pca_main_trade_f,pc91_pca_main_trade_p,pc91_pca_main_trans_m,pc91_pca_main_trans_f,pc91_pca_main_trans_p,pc91_pca_main_ot_m,pc91_pca_main_ot_f,pc91_pca_main_ot_p,pc91_pca_margwork_m,pc91_pca_margwork_f,pc91_pca_margwork_p,pc91_pca_non_work_m,pc91_pca_non_work_f,pc91_pca_non_work_p
25,47,666700.5904583931,559321.0,593411.0,3573075.0,1907575.0,1665500.0,369694.0,346455.0,716149.0,299146.0,257232.0,556378.0,8057.0,7170.0,15227.0,615229.0,165912.0,781141.0,1033121.0,147232.0,1180353.0,762420.0,84340.0,846760.0,136848.0,54958.0,191806.0,5499.0,318.0,5817.0,69.0,11.0,80.0,5171.0,692.0,5863.0,20406.0,1165.0,21571.0,4864.0,59.0,4923.0,39323.0,1225.0,40548.0,9394.0,90.0,9484.0,49127.0,4374.0,53501.0,6614.0,126248.0,132862.0,867840.0,1392020.0,2259860.0
25,48,441601.60996723175,431765.0,440701.0,2423136.0,1304303.0,1118833.0,235308.0,223343.0,458651.0,353290.0,301395.0,654685.0,131.0,108.0,239.0,459617.0,137994.0,597611.0,720360.0,100386.0,820746.0,506335.0,48621.0,554956.0,93591.0,37336.0,130927.0,3518.0,540.0,4058.0,178.0,45.0,223.0,18751.0,6536.0,25287.0,14521.0,2055.0,16576.0,2652.0,152.0,2804.0,24971.0,702.0,25673.0,3424.0,64.0,3488.0,52419.0,4335.0,56754.0,2596.0,37341.0,39937.0,581347.0,981106.0,1562453.0
25,49,425601.6898688376,471593.0,476881.0,2978484.0,1548368.0,1430116.0,303943.0,284181.0,588124.0,354913.0,334716.0,689629.0,0.0,0.0,0.0,690473.0,263206.0,953679.0,761347.0,126300.0,887647.0,460272.0,52869.0,513141.0,131112.0,58572.0,189684.0,2803.0,623.0,3426.0,141.0,52.0,193.0,14553.0,2840.0,17393.0,27268.0,3245.0,30513.0,3055.0,434.0,3489.0,34248.0,1606.0,35854.0,3536.0,70.0,3606.0,84359.0,5989.0,90348.0,2921.0,52937.0,55858.0,784100.0,1250879.0,2034979.0
25,50,437721.3498620093,414103.0,431016.0,2552179.0,1319954.0,1232225.0,261244.0,243453.0,504697.0,295795.0,275280.0,571075.0,103.0,81.0,184.0,586391.0,206219.0,792610.0,641391.0,110006.0,751397.0,396445.0,43594.0,440039.0,137493.0,54226.0,191719.0,2744.0,296.0,3040.0,157.0,15.0,172.0,10619.0,3394.0,14013.0,14474.0,2112.0,16586.0,3156.0,431.0,3587.0,27856.0,1347.0,29203.0,7230.0,258.0,7488.0,41217.0,4333.0,45550.0,3768.0,54965.0,58733.0,674795.0,1067254.0,1742049.0
25,51,303716.0599975586,256744.0,282539.0,1707885.0,892981.0,814904.0,184471.0,173103.0,357574.0,150061.0,134957.0,285018.0,31.0,40.0,71.0,289871.0,75971.0,365842.0,464927.0,92507.0,557434.0,341970.0,52870.0,394840.0,75881.0,35325.0,111206.0,548.0,41.0,589.0,44.0,5.0,49.0,4041.0,1347.0,5388.0,3148.0,525.0,3673.0,385.0,24.0,409.0,11861.0,630.0,12491.0,473.0,24.0,497.0,26576.0,1716.0,28292.0,3009.0,66434.0,69443.0,425045.0,655963.0,1081008.0
25,52,247241.63012504578,257021.0,277840.0,1676378.0,878048.0,798330.0,181026.0,170732.0,351758.0,169714.0,155556.0,325270.0,1416.0,1275.0,2691.0,318296.0,64495.0,382791.0,453166.0,118110.0,571276.0,291160.0,57978.0,349138.0,102722.0,56448.0,159170.0,523.0,52.0,575.0,125.0,7.0,132.0,4090.0,465.0,4555.0,3919.0,328.0,4247.0,997.0,30.0,1027.0,16908.0,746.0,17654.0,1392.0,20.0,1412.0,31330.0,2036.0,33366.0,3273.0,67033.0,70306.0,421609.0,613187.0,1034796.0
25,53,424891.09972798824,419602.0,434337.0,2738522.0,1429610.0,1308912.0,290245.0,271018.0,561263.0,302420.0,277392.0,579812.0,140.0,32.0,172.0,588824.0,184925.0,773749.0,702669.0,108540.0,811209.0,485287.0,52201.0,537488.0,109099.0,47232.0,156331.0,2545.0,115.0,2660.0,157.0,15.0,172.0,12931.0,2815.0,15746.0,16453.0,1456.0,17909.0,2780.0,269.0,3049.0,29005.0,1154.0,30159.0,6584.0,154.0,6738.0,37828.0,3129.0,40957.0,5935.0,84012.0,89947.0,721006.0,1116360.0,1837366.0
25,54,333145.75004419684,422713.0,476074.0,3066002.0,1593355.0,1472647.0,323926.0,304361.0,628287.0,347517.0,328145.0,675662.0,310.0,181.0,491.0,769464.0,286118.0,1055582.0,705495.0,124243.0,829738.0,306264.0,34598.0,340862.0,174194.0,74769.0,248963.0,4582.0,320.0,4902.0,373.0,6.0,379.0,10926.0,2623.0,13549.0,25959.0,1052.0,27011.0,8863.0,232.0,9095.0,50835.0,1993.0,52828.0,20904.0,314.0,21218.0,102595.0,8336.0,110931.0,4395.0,46487.0,50882.0,883465.0,1301917.0,2185382.0
25,55,530130.749891758,648411.0,677429.0,4440024.0,2257554.0,2182470.0,490876.0,464042.0,954918.0,351475.0,339026.0,690501.0,165.0,115.0,280.0,977646.0,322255.0,1299901.0,1030782.0,191267.0,1222049.0,634423.0,84941.0,719364.0,196464.0,94072.0,290536.0,4793.0,274.0,5067.0,1711.0,54.0,1765.0,13027.0,2205.0,15232.0,31560.0,1809.0,33369.0,7072.0,339.0,7411.0,52425.0,1880.0,54305.0,12423.0,172.0,12595.0,76884.0,5521.0,82405.0,14711.0,147699.0,162410.0,1212061.0,1843504.0,3055565.0
25,56,172134.3000214994,197289.0,201556.0,1445782.0,732487.0,713295.0,159753.0,151546.0,311299.0,160737.0,158228.0,318965.0,27.0,25.0,52.0,340459.0,156501.0,496960.0,323313.0,79064.0,402377.0,167523.0,27654.0,195177.0,48897.0,30751.0,79648.0,2049.0,261.0,2310.0,260.0,13.0,273.0,37997.0,14422.0,52419.0,12029.0,1461.0,13490.0,3178.0,147.0,3325.0,18426.0,981.0,19407.0,3552.0,49.0,3601.0,29402.0,3325.0,32727.0,8985.0,68900.0,77885.0,400189.0,565331.0,965520.0
25,57,423166.73001384735,433066.0,448648.0,3152989.0,1571161.0,1581828.0,349363.0,332971.0,682334.0,394529.0,413082.0,807611.0,131.0,79.0,210.0,685823.0,283147.0,968970.0,688654.0,134064.0,822718.0,436030.0,61012.0,497042.0,101811.0,56548.0,158359.0,2806.0,269.0,3075.0,236.0,8.0,244.0,29385.0,8090.0,37475.0,18720.0,1502.0,20222.0,4496.0,234.0,4730.0,37889.0,1810.0,39699.0,8327.0,115.0,8442.0,48954.0,4476.0,53430.0,9892.0,110137.0,120029.0,872615.0,1337627.0,2210242.0
25,58,397347.16979432106,416200.0,465243.0,3210962.0,1610414.0,1600548.0,361280.0,340084.0,701364.0,349886.0,349821.0,699707.0,54.0,50.0,104.0,777391.0,282342.0,1059733.0,687027.0,130573.0,817600.0,437373.0,74750.0,512123.0,73428.0,39265.0,112693.0,3092.0,240.0,3332.0,391.0,49.0,440.0,12793.0,3315.0,16108.0,38260.0,4253.0,42513.0,6277.0,530.0,6807.0,46199.0,2383.0,48582.0,8086.0,158.0,8244.0,61128.0,5630.0,66758.0,5104.0,74174.0,79278.0,918283.0,1395801.0,2314084.0
25,59,312417.3298857659,282953.0,312057.0,2262273.0,1162307.0,1099966.0,237136.0,221179.0,458315.0,171532.0,160688.0,332220.0,138.0,35.0,173.0,562141.0,229644.0,791785.0,503550.0,100423.0,603973.0,234992.0,23111.0,258103.0,151907.0,67704.0,219611.0,2699.0,469.0,3168.0,336.0,12.0,348.0,5096.0,1425.0,6521.0,14096.0,1982.0,16078.0,3629.0,253.0,3882.0,32322.0,1436.0,33758.0,5712.0,50.0,5762.0,52761.0,3981.0,56742.0,3632.0,30554.0,34186.0,655125.0,968989.0,1624114.0
25,60,335080.1095723212,341149.0,353180.0,2416617.0,1234615.0,1182002.0,267797.0,250097.0,517894.0,254017.0,243083.0,497100.0,255.0,149.0,404.0,594402.0,227176.0,821578.0,539855.0,112903.0,652758.0,302635.0,44454.0,347089.0,112011.0,57395.0,169406.0,2094.0,161.0,2255.0,324.0,14.0,338.0,6570.0,2011.0,8581.0,19397.0,2779.0,22176.0,3834.0,170.0,4004.0,33257.0,1692.0,34949.0,6230.0,155.0,6385.0,53503.0,4072.0,57575.0,3172.0,49820.0,52992.0,691588.0,1019279.0,1710867.0
25,61,433592.6598304212,610618.0,651292.0,4837873.0,2551802.0,2286071.0,542193.0,506606.0,1048799.0,463645.0,414110.0,877755.0,111.0,44.0,155.0,1293915.0,514146.0,1808061.0,1175399.0,219027.0,1394426.0,381203.0,72073.0,453276.0,162489.0,95450.0,257939.0,9452.0,501.0,9953.0,1248.0,26.0,1274.0,179899.0,23235.0,203134.0,132704.0,6450.0,139154.0,24116.0,843.0,24959.0,123755.0,4971.0,128726.0,44227.0,441.0,44668.0,116306.0,15037.0,131343.0,9689.0,125355.0,135044.0,1366714.0,1941689.0,3308403.0
25,62,479793.5798368156,233908.0,246660.0,1657139.0,879820.0,777319.0,190085.0,178725.0,368810.0,228400.0,201626.0,430026.0,28.0,31.0,59.0,377623.0,133609.0,511232.0,428763.0,104384.0,533147.0,164275.0,26639.0,190914.0,96871.0,65581.0,162452.0,4229.0,506.0,4735.0,3031.0,78.0,3109.0,40439.0,4034.0,44473.0,43374.0,1758.0,45132.0,6265.0,269.0,6534.0,25864.0,1556.0,27420.0,8560.0,48.0,8608.0,35855.0,3915.0,39770.0,4443.0,46575.0,51018.0,446614.0,626360.0,1072974.0
25,63,509584.5794734955,192584.0,196502.0,1075041.0,577403.0,497638.0,118637.0,114578.0,233215.0,240955.0,215917.0,456869.0,94.0,45.0,139.0,218171.0,71458.0,289623.0,305381.0,105255.0,410618.0,149953.0,44896.0,194849.0,65454.0,55856.0,121310.0,3237.0,186.0,3423.0,4258.0,167.0,4425.0,4594.0,619.0,5213.0,23482.0,336.0,23818.0,5540.0,201.0,5741.0,12460.0,549.0,13009.0,5030.0,42.0,5072.0,31373.0,2403.0,33776.0,3304.0,36961.0,40265.0,268718.0,355422.0,624140.0
26,01,333965.8401802778,424129.0,425892.0,2171145.0,1122306.0,1048839.0,208712.0,201773.0,410485.0,580384.0,543335.0,1123719.0,6957.0,6318.0,13275.0,523981.0,282126.0,806107.0,597823.0,65601.0,663424.0,306789.0,12853.0,319642.0,142935.0,29829.0,172764.0,7645.0,580.0,8225.0,106.0,32.0,138.0,10374.0,4945.0,15319.0,25009.0,6846.0,31855.0,4743.0,162.0,4905.0,41853.0,1204.0,43057.0,19894.0,149.0,20043.0,38475.0,9001.0,47476.0,3444.0,31014.0,34458.0,521039.0,952224.0,1473263.0
26,02,556054.278881073,525066.0,527491.0,2757348.0,1431270.0,1326078.0,255459.0,248515.0,503974.0,535720.0,493541.0,1029261.0,289229.0,275607.0,564836.0,662321.0,360636.0,1022957.0,710646.0,157856.0,868502.0,239091.0,16583.0,255674.0,118233.0,29544.0,147777.0,108768.0,81291.0,190059.0,413.0,53.0,466.0,7147.0,2735.0,9882.0,46863.0,5492.0,52355.0,14528.0,1157.0,15685.0,75025.0,2786.0,77811.0,37405.0,441.0,37846.0,63173.0,17774.0,80947.0,14915.0,48239.0,63154.0,705709.0,1119983.0,1825692.0
26,03,321070.06072843075,238669.0,243872.0,1299919.0,679323.0,620596.0,101923.0,99486.0,201409.0,109487.0,100389.0,209876.0,91776.0,87377.0,179153.0,387248.0,249289.0,636537.0,317733.0,120515.0,438248.0,75085.0,33341.0,108426.0,36571.0,15211.0,51782.0,47160.0,44926.0,92086.0,60.0,3.0,63.0,2057.0,665.0,2722.0,23684.0,5182.0,28866.0,9602.0,923.0,10525.0,46308.0,3472.0,49780.0,19846.0,504.0,20350.0,57360.0,16288.0,73648.0,2409.0,4190.0,6599.0,359181.0,495891.0,855072.0
26,04,530317.430355072,590194.0,594948.0,3127653.0,1620740.0,1506913.0,313948.0,305822.0,619770.0,470758.0,436795.0,907553.0,156298.0,151189.0,307487.0,650678.0,334704.0,985382.0,875479.0,147311.0,1022790.0,414105.0,24747.0,438852.0,270294.0,90538.0,360832.0,10864.0,1176.0,12040.0,115.0,7.0,122.0,11462.0,8393.0,19855.0,32440.0,8599.0,41039.0,6821.0,225.0,7046.0,58979.0,1523.0,60502.0,19456.0,130.0,19586.0,50943.0,11973.0,62916.0,7257.0,49142.0,56399.0,738004.0,1310460.0,2048464.0
26,05,364184.84025382996,476675.0,479260.0,2607951.0,1345484.0,1262467.0,276923.0,265981.0,542904.0,246383.0,229636.0,476019.0,85963.0,85363.0,171326.0,488392.0,249390.0,737782.0,680618.0,142483.0,823101.0,270452.0,15559.0,286011.0,222276.0,64115.0,286391.0,21220.0,4232.0,25452.0,219.0,31.0,250.0,18028.0,11471.0,29499.0,32651.0,35879.0,68530.0,7553.0,264.0,7817.0,46086.0,2520.0,48606.0,17539.0,149.0,17688.0,44594.0,8263.0,52857.0,12556.0,66491.0,79047.0,652310.0,1053493.0,1705803.0
26,06,584351.0398292542,831614.0,855170.0,4740149.0,2439342.0,2300807.0,502251.0,490621.0,992872.0,327832.0,307139.0,634971.0,31205.0,30308.0,61513.0,899266.0,535186.0,1434452.0,1243707.0,180782.0,1424489.0,442790.0,5479.0,448269.0,398476.0,18704.0,417180.0,25732.0,1571.0,27303.0,626.0,9.0,635.0,71558.0,122760.0,194318.0,49085.0,12800.0,61885.0,49966.0,374.0,50340.0,105504.0,4474.0,109978.0,27470.0,184.0,27654.0,72500.0,14427.0,86927.0,12306.0,56850.0,69156.0,1183329.0,2063175.0,3246504.0
26,07,368048.780069232,700241.0,706940.0,3852097.0,1989841.0,1862256.0,323115.0,317593.0,640708.0,579182.0,538324.0,1117506.0,46324.0,44201.0,90525.0,1000807.0,686090.0,1686897.0,1029267.0,80564.0,1109831.0,322477.0,3131.0,325608.0,287744.0,17225.0,304969.0,17456.0,977.0,18433.0,682.0,49.0,731.0,62691.0,18857.0,81548.0,91893.0,16955.0,108848.0,14866.0,234.0,15100.0,109102.0,3468.0,112570.0,33470.0,276.0,33746.0,88886.0,19392.0,108278.0,5435.0,14931.0,20366.0,955139.0,1766761.0,2721900.0
26,08,382901.3400168419,1332522.0,1364906.0,7281881.0,3818197.0,3463684.0,559637.0,542294.0,1101931.0,815260.0,749429.0,1564689.0,87332.0,82499.0,169831.0,2434721.0,1693972.0,4128693.0,1897198.0,156114.0,2053312.0,345478.0,5666.0,351144.0,326395.0,26586.0,352981.0,27631.0,2103.0,29734.0,1617.0,52.0,1669.0,33657.0,12312.0,45969.0,438429.0,29745.0,468174.0,56114.0,1556.0,57670.0,316467.0,10099.0,326566.0,128122.0,2749.0,130871.0,223288.0,65246.0,288534.0,11128.0,31053.0,42181.0,1909871.0,3276517.0,5186388.0
26,09,552484.410572052,1000541.0,1011522.0,5715030.0,2962214.0,2752816.0,550168.0,535423.0,1085591.0,1019471.0,949343.0,1968814.0,35706.0,34793.0,70499.0,1651085.0,899652.0,2550737.0,1411582.0,79613.0,1491195.0,401125.0,12750.0,413875.0,425876.0,18816.0,444692.0,27665.0,2274.0,29939.0,1606.0,28.0,1634.0,51305.0,11194.0,62499.0,162989.0,7519.0,170508.0,21463.0,324.0,21787.0,137379.0,6425.0,143804.0,64170.0,727.0,64897.0,118004.0,19556.0,137560.0,35264.0,90425.0,125689.0,1515368.0,2582778.0,4098146.0
26,11,117478.91991043091,670680.0,674613.0,3729644.0,1982457.0,1747187.0,285373.0,274569.0,559942.0,304375.0,284532.0,588907.0,5398.0,4692.0,10090.0,1291620.0,851686.0,2143306.0,1012992.0,52330.0,1065322.0,111265.0,3023.0,114288.0,152159.0,5094.0,157253.0,11020.0,450.0,11470.0,482.0,13.0,495.0,32648.0,6026.0,38674.0,343963.0,9081.0,353044.0,26070.0,428.0,26498.0,157092.0,5436.0,162528.0,66307.0,1048.0,67355.0,111741.0,21731.0,133472.0,7330.0,12785.0,20115.0,962135.0,1682072.0,2644207.0
26,12,341278.4895706177,799058.0,803280.0,4355230.0,2271792.0,2083438.0,329472.0,316295.0,645767.0,539788.0,510492.0,1050280.0,89176.0,87225.0,176401.0,1471726.0,1005512.0,2477238.0,1181933.0,149211.0,1331144.0,275762.0,5365.0,281127.0,266687.0,87715.0,354402.0,12146.0,804.0,12950.0,1367.0,60.0,1427.0,31330.0,7815.0,39145.0,248327.0,12517.0,260844.0,26595.0,559.0,27154.0,148634.0,5196.0,153830.0,55447.0,929.0,56376.0,115638.0,28251.0,143889.0,6447.0,18530.0,24977.0,1083412.0,1915697.0,2999109.0
26,13,1384114.0699467957,1401707.0,1440171.0,8270019.0,4253016.0,4017003.0,748765.0,713223.0,1461988.0,693857.0,660506.0,1354363.0,348696.0,337727.0,686423.0,2847787.0,1871151.0,4718938.0,2134655.0,383182.0,2517837.0,961428.0,99420.0,1060848.0,462600.0,177161.0,639761.0,40074.0,4186.0,44260.0,1282.0,70.0,1352.0,75246.0,46967.0,122213.0,119426.0,11527.0,130953.0,38155.0,975.0,39130.0,164124.0,9242.0,173366.0,79578.0,1611.0,81189.0,192742.0,32023.0,224765.0,72862.0,321325.0,394187.0,2045499.0,3312496.0,5357995.0
26,14,780710.4795074463,495615.0,497420.0,2805065.0,1437515.0,1367550.0,238090.0,229063.0,467153.0,449078.0,430853.0,879931.0,147036.0,142870.0,289906.0,800559.0,416115.0,1216674.0,728895.0,192696.0,921591.0,329860.0,46138.0,375998.0,193760.0,116513.0,310273.0,11266.0,1241.0,12507.0,2648.0,271.0,2919.0,21227.0,10473.0,31700.0,39838.0,5468.0,45306.0,8748.0,535.0,9283.0,49267.0,2774.0,52041.0,16215.0,222.0,16437.0,56066.0,9061.0,65127.0,15658.0,69998.0,85656.0,692962.0,1104856.0,1797818.0
26,15,617369.5499805212,378453.0,384129.0,2222545.0,1141734.0,1080811.0,209826.0,203322.0,413148.0,221553.0,208352.0,429905.0,218016.0,209739.0,427755.0,579219.0,203952.0,783171.0,564158.0,221479.0,785637.0,279515.0,109348.0,388863.0,113904.0,86049.0,199953.0,6868.0,814.0,7682.0,8391.0,673.0,9064.0,14580.0,7186.0,21766.0,33024.0,8171.0,41195.0,5306.0,253.0,5559.0,38360.0,1584.0,39944.0,19838.0,475.0,20313.0,44372.0,6926.0,51298.0,20835.0,152483.0,173318.0,556741.0,706849.0,1263590.0
26,16,632440.3501856327,1119086.0,1135574.0,6026313.0,3174032.0,2852281.0,498506.0,478177.0,976683.0,857440.0,794507.0,1651947.0,189396.0,183482.0,372878.0,1903218.0,1222793.0,3126011.0,1574057.0,217101.0,1791158.0,378165.0,12531.0,390696.0,414122.0,135674.0,549796.0,15273.0,987.0,16260.0,121697.0,6473.0,128170.0,39700.0,12898.0,52598.0,187246.0,13590.0,200836.0,24783.0,951.0,25734.0,165090.0,4480.0,169570.0,69928.0,805.0,70733.0,158053.0,28712.0,186765.0,16656.0,39458.0,56114.0,1583319.0,2595722.0,4179041.0
26,17,440806.2999430299,468735.0,477716.0,2525503.0,1297740.0,1227763.0,243176.0,237447.0,480623.0,398697.0,376102.0,774799.0,88072.0,85907.0,173979.0,625410.0,368800.0,994210.0,669148.0,98351.0,767499.0,251507.0,13107.0,264614.0,227028.0,59138.0,286166.0,9626.0,685.0,10311.0,6503.0,882.0,7385.0,19930.0,7804.0,27734.0,30772.0,4815.0,35587.0,7225.0,207.0,7432.0,49338.0,1609.0,50947.0,17087.0,119.0,17206.0,50132.0,9985.0,60117.0,11244.0,57644.0,68888.0,617348.0,1071768.0,1689116.0
27,01,72170.74964380264,51492.0,52217.0,241453.0,133058.0,108395.0,20108.0,19701.0,39809.0,0.0,0.0,0.0,1081.0,836.0,1917.0,90709.0,59560.0,150269.0,69363.0,8196.0,77559.0,12571.0,1686.0,14257.0,4340.0,386.0,4726.0,8701.0,517.0,9218.0,261.0,135.0,396.0,192.0,26.0,218.0,5111.0,198.0,5309.0,10308.0,701.0,11009.0,6777.0,594.0,7371.0,4488.0,185.0,4673.0,16614.0,3768.0,20382.0,1271.0,4494.0,5765.0,62424.0,95705.0,158129.0
28,01,3677.6899968385696,144418.0,146521.0,642015.0,358614.0,283401.0,50431.0,45339.0,95770.0,58554.0,47423.0,105977.0,0.0,0.0,0.0,252847.0,172213.0,425060.0,194502.0,29126.0,223628.0,2270.0,32.0,2302.0,1542.0,100.0,1642.0,5230.0,698.0,5928.0,72.0,6.0,78.0,335.0,116.0,451.0,37701.0,1978.0,39679.0,20428.0,1670.0,22098.0,44050.0,3741.0,47791.0,15389.0,509.0,15898.0,67485.0,20276.0,87761.0,349.0,317.0,666.0,163763.0,253958.0,417721.0
29,01,48223.2697892189,24513.0,26237.0,138477.0,70953.0,67524.0,14078.0,14259.0,28337.0,1418.0,1312.0,2730.0,54102.0,55278.0,109380.0,30463.0,14371.0,44834.0,39691.0,21110.0,60801.0,20501.0,15777.0,36278.0,3144.0,3089.0,6233.0,848.0,196.0,1044.0,75.0,30.0,105.0,129.0,31.0,160.0,7366.0,547.0,7913.0,1480.0,256.0,1736.0,2019.0,147.0,2166.0,1367.0,123.0,1490.0,2762.0,914.0,3676.0,1104.0,11834.0,12938.0,30158.0,34580.0,64738.0
